"Index","Real.Estate","Home.Financing","Home.Inspections...Appraisal","Home.Insurance","Property.Management","Real.Estate.Agencies","Rental.Listings...Referrals","Auto.Financing","Auto.Insurance","Automotive","Hybrid...Alternative.Vehicles","Off.Road...Recreational.Vehicles","Vehicle.Licensing...Registration","Vehicle.Shopping","Jobs","Welfare...Unemployment"
"2007/09/02",-1.02992142187228,-8.84010324101627,5.50083337442262,-11.202863707252,4.25575535087982,-3.77798918164357,-3.85009189800982,21.6830863060192,-18.5742423401749,-11.2865466252017,42.8892939863252,-6.0780732324273,-20.0076859329185,-3.16171855929811,-19.3209622140706,-17.9625269856487
"2007/09/09",-3.96767535305154,-9.437440583109,10.2473928120892,-6.40603820421132,4.05000046680316,-8.0465745625938,-4.43724005630595,21.9243563824366,-16.7732719048889,-10.1774940113846,51.4349587924415,-8.26233766531871,-17.3630326331523,-6.63123566508208,-14.8759691346193,-18.2681036050655
"2007/09/16",-2.1923684018732,-3.75251189633992,8.55954195216813,-5.31564874538766,1.82631004472779,-8.17830361246544,-3.73611353759236,22.1735043198016,-18.1112237169938,-9.49419539038347,42.7318964475157,-6.45050864060545,-19.0081033210786,-0.241823685794746,-18.4102814750447,-16.5730202985214
"2007/09/23",-0.702775728715787,-12.0675831975026,7.87169104686393,-3.22525921279511,1.31690532148666,-9.45288979504431,-0.0349870214850441,23.2797951348278,-15.7348898033802,-8.09661105156763,50.0288342693348,-4.92439385504563,-16.0817454569292,-1.28098312063506,-16.5160224074332,-17.5922227143814
"2007/09/30",-3.78461161536798,-15.382654514303,4.32669729069783,0.293701694037757,1.37892919423135,-9.29890455615831,0.237568067094971,21.2432287848799,-15.5014130451371,-7.55616957559687,48.1829149269448,-6.3982790432531,-17.0125304397039,-2.60585684681096,-14.4789061962928,-13.0399965556723
"2007/10/07",-3.86644750289837,-16.2691543904031,4.63884638445877,-2.90162309436581,-0.416189805444275,-10.1449192815494,-0.632733990346917,18.9209481635684,-13.9822220104594,-11.4442995111758,48.9084240717287,-5.15787856749941,-18.0861725623531,-1.64501628201955,-17.4417899832543,-14.6306275363845
"2007/10/14",-1.23419795323968,-13.4441658972193,2.53213860322125,3.00734348771408,2.93797864109292,-8.42127965057782,0.777331725076774,20.0060482940153,-15.2084055399355,-9.35027281262328,63.2250979137589,-4.07268038349007,-18.1784286356708,1.16340735777605,-13.5739766332263,-12.9511533118738
"2007/10/21",-3.88766268613456,-13.9048917009236,-2.86028347209978,9.20202432418844,-1.13642432519439,-8.9833542684766,-2.0983168283985,16.3768627230784,-15.8631604893183,-6.39910326046092,65.256057397087,-5.27319648721852,-18.8421132776935,-3.45674042083369,-13.7061632699969,-17.9859647731661
"2007/10/28",-2.96969885893656,-10.5084746858347,3.89015154701413,0.825276638588463,0.932029818279648,-8.25971460543737,2.88317745635321,18.319105723029,-17.0893440243746,-8.87650512965007,88.4298739614939,-2.61656971138874,-16.5057979248991,-0.219745332433794,-16.5526356257149,-13.4493476950165
"2007/11/04",0.662550693215072,-9.68348619443591,2.21201514092372,4.16281462720476,3.14334113726616,-9.39321778476132,1.57895747880663,20.6899201402236,-15.172670413579,-5.63962127499041,133.460833424214,-6.3885143499699,-15.5980539909917,1.01724975933726,-11.1133937102677,-15.3413020248471
"2007/11/11",-3.27467657564608,-9.12957607115396,8.24176092772137,3.36657963851736,0.340939938724315,-9.6645244666447,-2.15079519653037,16.2052093616318,-15.9620555767567,-8.54406145359086,150.492142532597,-2.7251877194079,-16.695613484892,0.810954402788639,-14.5207540104002,-20.3592359941751
"2007/11/18",-9.49761810349102,-15.2899516130513,-1.1570646929513,-2.5725125126228,-5.17574698049348,-13.507259697686,-7.30911930795006,12.2919271961934,-20.6085835937426,-10.0199301933324,138.666308861535,-2.20471817523512,-20.9360301252959,-1.68105521659652,-12.9281143422896,-14.8057414348555
"2007/11/25",2.85086886229693,-3.02175582759295,17.3012524330436,10.6312523790278,9.16470889398257,-6.06428069302992,0.818270836582833,20.5215020786166,-13.969397358062,-8.06722753818169,119.41190379374,-3.39853438358015,-14.1764468187602,-0.173064854338918,4.95023960299202,3.03346740019036
"2007/12/02",-3.94350124906904,-9.03927428414926,6.902426792059,0.835017356260533,1.36230769626228,-13.9070159291138,-3.62576755163962,15.4653627448329,-18.4730682452585,-10.9716677030425,108.014641510488,-1.30663628945628,-20.7025777335872,-2.95078876721267,-4.31426357848448,-9.55589507823823
"2007/12/09",-5.1665801874104,-8.343932670485,8.63942824726425,-0.409419008447205,-1.7233434748193,-12.609481554734,-0.929071449760364,18.1173159715674,-20.9903102282183,-10.0160103645562,87.8789279619618,-2.36474101903627,-19.3732271383944,-3.98795735537342,-14.5893669885249,-21.024862821398
"2007/12/16",-6.96108774406089,-23.3628768676681,7.80500113733402,1.91757317277342,3.19100535194611,-11.0262329478581,-1.51808963060465,14.9121263180345,-17.7932665925435,-11.2032101726584,86.028928693241,-0.565702907612884,-18.1867337131332,-6.02512594883171,-10.8644704235232,-18.4938306079863
"2007/12/23",-5.61273809582167,-19.23896378183,2.68485981068698,3.9588510918374,-0.180360055087714,-10.3001271449879,1.46432074521614,17.5640795591602,-19.8819371790814,-8.67612428915025,93.4646436415203,-0.766664801402048,-19.2859545470541,-4.91943740629659,-15.568145238626,-20.3913698718477
"2007/12/30",-5.80610984830226,-15.3571413665351,3.95095458068882,0.572631180779954,-1.13718053903588,-11.9560433836069,3.52386847557962,21.6385649891624,-19.5096108535674,-13.2535092471298,84.8451866264598,3.7749908818342,-18.8611973443391,-3.62672779943414,-16.9331377195514,-16.5741524919744
"2008/01/06",-3.61523515602382,-11.1189474379944,5.63248427636772,0.248147352942524,2.41556038310503,-8.92797397656572,1.26765240933649,15.7347261214147,-20.705613399526,-13.1718162999514,119.166106673395,-4.25602524622731,-18.9554178738117,-3.41980223109635,-14.5587732369243,-18.2378856703186
"2008/01/13",-3.04936048099158,-4.38075348057581,6.81401399809875,5.5486635152333,4.09330131931929,-11.6499045259101,2.51143631887554,20.8308871610344,-14.2766159708736,-8.0901233453614,121.612027206787,-5.16204135669559,-18.7996384439241,-2.83787664686329,-13.1844087085386,-15.4016189094181
"2008/01/20",6.26651418574878,32.2324403652552,7.87054366314688,2.34917969562458,-0.353957751375362,-10.6218351117066,-1.11977976978277,24.5520482211009,-19.9726185085511,-8.88343038926542,141.807947527276,-5.19305751884041,-21.5188589821632,-3.38095109403042,-12.9350441836163,-18.8153521234654
"2008/01/27",6.95738885713068,34.0956342960221,11.0520733399631,-3.85030414180667,-0.426216798515273,-6.46876570209511,-2.50099582107326,20.8982093158146,-19.7936210517997,-12.8017374035913,116.253868049972,-8.59907364824657,-20.2380795454877,-6.6740254800829,-21.3106795812006,-15.1040853930686
"2008/02/03",0.262643527954065,4.6762453856046,7.2095236828478,1.69921731881409,1.37135370789115,-10.3303702794338,-2.25792376966848,17.8536014667795,-18.7470420060574,-10.8389784290645,107.903246673223,-5.64964433171414,-19.3275974273433,-7.20967513925156,-13.8125365383849,-19.4090962809352
"2008/02/10",-0.0571018111067443,1.00685639622511,7.74197403039885,1.99873872310428,0.168924272524428,-10.06697485311,-0.264851705758195,19.5589936196654,-19.5754629078452,-10.1262194024706,99.9276257412498,-3.82521505761245,-21.4171152884265,-2.24532475766886,-16.5643933661142,-17.0891071286019
"2008/02/17",-3.50184719753071,-4.7875326476316,7.0244243083085,7.92326011558952,-2.03350519709887,-9.92857950106881,-0.646779709128439,22.0143857227652,-16.4038838700161,-9.41346042689007,94.327004512104,-4.50078580629067,-20.5066331890959,-3.40597443500047,-14.0662502823986,-17.2691180565821
"2008/02/24",-3.6965925288139,-7.20692167554348,10.5568746215781,5.47278150444953,-1.11093467039699,-9.54018411361808,-0.528707644753253,22.9697778372674,-19.3573047785646,-8.82570142170654,105.476383398805,-3.30135650350293,-20.3461510418129,-2.31662406229763,-13.4431071554838,-18.1991289378494
"2008/03/02",-3.75303543334131,-8.46308197131968,8.60653097044877,0.76439291664112,-0.556769350684021,-11.3826594166004,-3.28567139297411,18.0657340565312,-19.5490576207787,-10.983535870248,118.117437944727,-6.08803253983894,-19.8047882669168,-2.33501018028898,-15.9409985807231,-20.0091931721575
"2008/03/09",-3.68447834469159,-9.2192423482268,4.78118731656176,-0.19399576492766,-2.62760400756504,-12.7251348008623,-1.6676350854655,18.036690176575,-20.3658104104611,-9.39137038535738,151.508492289706,-6.74970856334099,-18.3884254727295,0.271603655459189,-14.9388901164671,-16.4442573885625
"2008/03/16",-0.240921253482522,15.3995971994178,9.45584361498275,0.472615566560604,-0.823438719122057,-14.4426101251437,0.70040118883968,22.5076463215556,-19.5575632392154,-11.0492048359562,144.149546658122,-7.91138453872966,-19.0970626552105,-3.37178242244387,-15.9367816718679,-11.2543216766108
"2008/03/23",-1.17236414713422,-5.7315630918284,7.8804999800709,-0.86077309104444,0.605726652230377,-10.7850854947311,-0.556562543715205,22.6036024713635,-19.7493160313827,-6.83203934529624,135.540601176443,-6.94806060859135,-19.430699867183,1.98483140602903,-14.434673128464,-10.314385833469
"2008/03/30",-5.24746426144312,-8.66331415191376,7.64676571757332,-2.94363297416566,-0.846700134064968,-9.27145745166576,1.05991148070706,16.5469774603473,-16.4487031215531,-10.241311632405,121.092500873583,-4.74374350427211,-21.2628807303574,-0.808309077998288,-11.5550512139116,-10.8994882182636
"2008/04/06",1.67743555213987,-6.9700652781891,12.5380313773098,5.97350716150237,0.575873150737685,-7.50782940345688,2.55138550543298,17.8653524162949,-20.3980901837256,-5.65058396542093,134.89440036745,-4.28942642500109,-20.59506163934,-3.72644956239123,-13.5504292452533,-12.2345905820009
"2008/04/13",-2.02266457946502,-7.40181634236459,6.67929715167795,1.76564731006664,0.248446295228074,-11.9942013416772,1.04285952091313,23.8087273230079,-18.7224772983802,-6.18485621556464,149.571300086023,-5.96010927659032,-18.6772425035429,0.480409903733025,-9.67080737395582,-11.9446929798771
"2008/04/20",-2.72276472242278,-13.2085674227328,6.44556289552596,-0.192212576828239,-3.20398050038769,-12.6055733032167,2.03433355200968,21.1271022657688,-19.5468644016819,-3.09412854533339,284.748199178749,-4.00579218063701,-17.6344234046116,6.68726939794201,-10.7911854594034,-12.4047953596459
"2008/04/27",-0.789209519976912,-6.23081918882761,3.2209570061207,0.486708866662678,-4.52949325325343,-11.8315329171173,1.39496941893359,22.583612586859,-19.7381598278493,-4.49809842954607,308.557538415588,-6.5486014369571,-19.5869619599662,5.0421415905827,-7.41051904783312,-9.9566665257633
"2008/05/04",-2.6056542808573,-11.6280709626129,6.49635112606049,-0.959369719065184,-3.23000595865648,-12.9324925199936,0.255605312901141,21.2901229691879,-17.9294552268987,-3.777068315277,302.116877729058,-5.34141065873519,-19.4145005126498,4.77201376798501,-11.6548526316709,-10.8835376760474
"2008/05/11",-4.29709903316708,-12.7753227042857,4.89674526099045,2.09455174131066,-7.43051866532397,-15.1584521079165,-1.75875876758066,17.6216333200293,-19.2457506347671,-4.43103819102467,363.926216718661,-8.50921988307274,-18.3670390782423,-0.123114007261096,-12.3991862155337,-12.6854088276519
"2008/05/18",-5.73854380189886,-15.6725744688997,6.17213942064018,-0.7265268250163,-8.0060314097001,-13.009411706492,0.601877123388043,20.078143691141,-18.3120460436642,-2.83500808765617,356.360555627127,-8.42702910749705,-19.5695776158368,6.60675817757803,-11.8935197732327,-11.1122799850258
"2008/05/25",-5.69849101303728,-16.1135179462761,6.052395798959,-2.94165213863369,-6.96600759673628,-10.8796560092539,-1.66652543252087,19.8924770217238,-20.8863743556921,0.130302058349628,347.069239618002,-8.22488412934403,-20.0247705975323,8.6902148454193,-9.8842784882071,-14.4533115099683
"2008/06/01",-2.53343818407501,-15.1794614238695,10.1826521678956,1.59322240889931,-3.05098378527832,-13.4999002630969,0.0650720166765364,17.5818104313119,-15.335702671246,-0.654387776024924,385.652923179482,-11.0227390815865,-17.6049636141726,4.52367156614565,-6.62503721357998,-11.7943430702832
"2008/06/08",-7.61838534783748,-16.870404859565,1.56290862645296,3.12809712836142,-7.63595990723997,-16.2451445518103,0.671669477927075,13.2711438385452,-20.5350309619748,-3.56407761495426,383.486606960025,-12.6955940653406,-24.4351565682852,3.48212825531075,-10.7407958760473,-14.1353745651827
"2008/06/15",-3.57833255570389,-14.0613483097863,4.19316504422178,-2.83702824483377,-5.84593608288609,-13.1153888408893,3.65326690857071,18.2104772252912,-18.6093592792081,-2.09876747100586,369.945290776331,-9.7434490549013,-18.890349578115,2.69058492463311,-9.98155457742545,-10.226406146431
"2008/06/22",-4.53679375481202,-16.2376160056739,2.19330134598986,-2.90239235927586,-3.92836107959912,-16.2334560560132,1.3824954546084,16.7773044270608,-23.8026462332901,-4.63050644681218,306.102811514909,-11.6623921970104,-23.3430295376965,2.53058046914061,-4.978705945938,-13.0223817355114
"2008/06/29",-10.1202549031483,-20.4138836867382,0.693437745794235,-10.4677563589498,-4.8857859697798,-16.8515232636263,-4.26327593597736,16.9691316609245,-23.4959331986011,-6.41224543998246,272.135332460993,-16.7063353050547,-22.6707094850638,-3.7544239855277,-9.35085727950576,-12.9433572800666
"2008/07/06",-0.203716191982448,-1.34015157162113,7.69357386574298,3.09187926392471,1.40678891510153,-11.5945905205612,3.46595252069977,21.7859587753293,-15.6892203057236,-4.31898444844064,252.292853225128,-15.125278483255,-17.4983896106313,-2.28942844038188,-4.59800870717465,-7.86433286673618
"2008/07/13",-4.06024357934118,5.02434046891668,2.6874031889552,-0.0780449439116087,-7.84871599226335,-15.2048433455427,-3.46260670448707,15.2360901985721,-20.4799120713434,-7.35839153041752,205.367827755173,-11.7710866455033,-20.0986906532722,-9.06570107111903,-8.50837847541663,-15.3496830654216
"2008/07/20",-6.42077615409855,-8.70805321653383,2.8665554067489,-2.42115452133741,-3.9182820063537,-16.4681193256566,-0.476259734880458,12.6311723978607,-22.3899367657999,-7.95793403955905,202.803231304423,-9.95963491228847,-25.8808580206454,-9.66613903818873,-3.90241212184859,-13.5237114325052
"2008/07/27",-3.35273730450147,-14.4404469275088,2.3314219076061,-1.76426409986805,2.72643766833336,-12.1599667444877,0.081515793827533,15.4548259774238,-21.1571043415153,-7.27176224617501,159.810063662042,-7.71961174797692,-23.234453988707,-13.8380055426314,-7.29644574414419,-5.12631151366463
"2008/08/03",-5.99898417472829,-19.0299834761153,3.79628840563227,-5.39308797199967,-1.34312830923798,-15.7089570153955,-0.503565796912948,17.2784795900778,-23.4957004686818,-11.5855904569536,138.245467102919,-10.4795885796713,-25.1594785076803,-16.8670149096615,-6.83333652229195,-1.58605430237247
"2008/08/10",-7.50237389091607,-23.6195200383763,0.975440591161045,-15.7361975162229,-4.12698005051712,-18.5436615642393,0.33992400636058,11.1021331728729,-27.2628680442824,-10.3279901278096,119.823727767894,-11.6681368640775,-26.0845030450391,-14.0388814564533,-9.6559415557124,-4.47436846668042
"2008/08/17",-5.86869925766809,-20.3597144362345,3.00771436339332,-4.51080057894089,-4.18987776106435,-14.6693898303296,-1.10436700240084,9.91483188037587,-25.0333261314683,-8.36179466236571,109.51224992757,-9.4238299377996,-24.15413543575,-14.5083985621807,-7.06809131457319,-0.0656594070083818
"2008/08/24",-4.09216747794494,-19.528480268929,4.75427387273239,-5.5711178464775,-4.82420406572769,-11.6522609221823,2.02277054300986,18.0132447746519,-21.2323556767769,-9.39559921383428,90.3436290998677,-9.6080944379159,-23.0809107081449,-8.26363001485352,-5.76595533573227,-1.79980747111993
"2008/08/31",-3.02992142187228,-17.8401032410163,0.500833374422624,-1.20286370725202,-4.74424464912018,-14.7779891816436,1.14990810199018,12.6830863060192,-18.5742423401749,-3.28654662520172,94.8892939863252,-6.0780732324273,-26.0076859329185,-5.16171855929811,-4.32096221407063,3.03747301435134
"2008/09/07",-0.967675353051542,5.562559416891,7.24739281208915,2.59396179578868,-3.94999953319684,-14.0465745625938,0.562759943694052,11.9243563824366,-17.7732719048889,-8.17749401138461,119.434958792441,-14.2623376653187,-23.3630326331523,-7.63123566508208,1.1240308653807,2.73189639493451
"2008/09/14",-2.1923684018732,2.24748810366008,1.55954195216812,16.6843512546123,-2.17368995527221,-15.1783036124654,-1.73611353759236,20.1735043198016,-12.1112237169938,-8.49419539038347,173.731896447516,-11.4505086406055,-24.0081033210786,-6.24182368579475,1.58971852495529,4.42697970147856
"2008/09/21",-3.70277572871579,0.932416802497353,0.871691046863926,-1.22525921279511,-2.68309467851334,-15.4528897950443,-0.0349870214850441,14.2797951348278,-20.7348898033802,-9.09661105156763,108.028834269335,-11.9243938550456,-24.0817454569292,-7.28098312063506,-1.51602240743323,0.407777285618594
"2008/09/28",-1.78461161536798,4.61734548569698,4.32669729069783,5.29370169403776,-2.62107080576865,-16.2989045561583,1.23756806709497,20.2432287848799,-15.5014130451371,-8.55616957559687,101.182914926945,-11.3982790432531,-22.0125304397039,-5.60585684681096,-3.47890619629279,4.96000344432768
"2008/10/05",-1.86644750289837,4.73084560959692,7.63884638445877,-2.90162309436581,-1.41618980544428,-19.1449192815494,0.367266009653083,18.9209481635684,-14.9822220104594,-6.44429951117583,96.9084240717287,-11.1578785674994,-22.0861725623531,-6.64501628201955,-1.44178998325431,5.36937246361553
"2008/10/12",-5.23419795323968,-9.4441658972193,2.53213860322125,-4.99265651228592,-9.06202135890708,-17.4212796505778,-0.222668274923226,17.0060482940153,-18.2084055399355,-9.35027281262328,79.2250979137589,-12.0726803834901,-23.1784286356708,-7.83659264222395,-3.57397663322625,12.0488466881262
"2008/10/19",-3.88766268613456,-9.90489170092358,12.1397165279002,-5.79797567581157,-5.1364243251944,-17.9833542684766,-0.0983168283984952,16.3768627230784,-16.8631604893183,-9.39910326046092,75.256057397087,-4.27319648721852,-22.8421132776935,-5.45674042083369,-3.70616326999685,14.0140352268339
"2008/10/26",-7.96969885893656,-8.50847468583473,8.89015154701413,-4.17472336141154,-6.06797018172035,-21.2597146054374,-5.11682254364679,16.319105723029,-17.0893440243746,-7.87650512965007,67.4298739614939,-8.61656971138874,-24.5057979248991,-9.2197453324338,-4.55263562571491,8.55065230498354
"2008/11/02",-8.33744930678493,-19.6834861944359,3.21201514092372,-6.83718537279524,-8.85665886273384,-21.3932177847613,-6.42104252119337,14.6899201402236,-18.172670413579,-12.6396212749904,54.4608334242139,-11.3885143499699,-23.5980539909917,-11.9827502406627,-2.11339371026768,9.6586979751529
"2008/11/09",-3.27467657564608,-12.129576071154,1.24176092772137,-5.63342036148264,-3.65906006127569,-16.6645244666447,-2.15079519653037,20.2052093616318,-15.9620555767567,-8.54406145359086,55.4921425325966,-7.7251877194079,-23.695613484892,-5.18904559721136,0.479245989599797,13.6407640058249
"2008/11/16",-2.49761810349102,-6.28995161305131,7.8429353070487,5.4274874873772,3.82425301950652,-16.507259697686,-0.309119307950059,22.2919271961934,-11.6085835937426,-7.01993019333238,70.666308861535,-11.2047181752351,-22.9360301252959,-2.68105521659652,8.07188565771039,38.1942585651445
"2008/11/23",-7.14913113770307,-11.021755827593,-6.69874756695639,-12.3687476209722,-11.8352911060174,-21.0642806930299,-8.18172916341717,20.5215020786166,-22.969397358062,-4.06722753818169,56.4119037937399,-7.39853438358015,-26.1764468187602,-2.17306485433892,-17.049760397008,15.0334674001904
"2008/11/30",-0.943501249069044,6.96072571585074,2.902426792059,0.835017356260533,-2.63769230373772,-17.9070159291138,0.374232448360377,26.4653627448329,-12.4730682452585,-6.97166770304254,76.0146415104883,-8.30663628945628,-20.7025777335872,-2.95078876721267,-1.31426357848448,31.4441049217618
"2008/12/07",-1.1665801874104,1.65606732951499,4.63942824726425,1.59058099155279,-2.7233434748193,-17.609481554734,-0.929071449760364,21.1173159715674,-19.9903102282183,-7.01601036455622,72.8789279619618,-7.36474101903627,-24.3732271383944,-2.98795735537342,-1.5893669885249,26.975137178602
"2008/12/14",10.0389122559391,48.6371231323319,5.80500113733402,4.91757317277342,-3.80899464805389,-16.0262329478581,-1.51808963060465,27.9121263180345,-17.7932665925435,-9.2032101726584,60.028928693241,-6.56570290761288,-26.1867337131332,-4.02512594883171,-1.86447042352323,22.5061693920137
"2008/12/21",-7.61273809582167,9.76103621817004,-8.31514018931302,-10.0411489081626,-16.1803600550877,-25.3001271449879,-10.5356792547839,11.5640795591602,-24.8819371790814,-9.67612428915025,51.4646436415203,-4.76666480140205,-32.2859545470541,-10.9194374062966,-12.568145238626,18.6086301281523
"2008/12/28",-2.80610984830226,15.6428586334649,1.95095458068882,-3.42736881922005,-14.1371805390359,-21.9560433836069,-3.47613152442038,36.6385649891624,-19.5096108535674,-2.25350924712978,42.8451866264599,-7.2250091181658,-20.8611973443391,2.37327220056586,-13.9331377195514,31.4258475080256
"2009/01/04",3.38476484397618,24.8810525620056,4.63248427636772,4.24814735294252,-3.58443961689497,-15.9279739765657,-0.732347590663514,26.7347261214147,-11.705613399526,-7.17181629995138,30.1661066733951,-4.25602524622731,-19.9554178738117,-1.41980223109635,2.44122676307571,49.7621143296814
"2009/01/11",-0.0493604809915835,19.6192465194242,2.81401399809875,1.5486635152333,-3.90669868068071,-17.6499045259101,-2.48856368112446,22.8308871610344,-13.2766159708736,-6.0901233453614,79.6120272067874,-6.16204135669559,-21.7996384439241,-1.83787664686329,3.8155912914614,39.5983810905819
"2009/01/18",-4.73348581425122,-2.76755963474478,-0.12945633685312,-1.65082030437542,-9.35395775137536,-19.6218351117066,-1.11977976978277,23.5520482211009,-15.9726185085511,-7.88343038926542,41.8079475272757,-2.19305751884041,-25.5188589821632,-2.38095109403042,3.06495581638375,33.1846478765346
"2009/01/25",-4.04261114286932,1.09563429602212,3.05207333996309,26.1496958581933,-4.42621679851527,-19.4687657020951,-2.50099582107326,22.8982093158146,-13.7936210517997,-6.80173740359125,47.2538680499715,-1.59907364824657,-22.2380795454877,-1.6740254800829,-2.31067958120062,41.8959146069314
"2009/02/01",-1.73735647204593,6.6762453856046,3.2095236828478,13.6992173188141,-0.628646292108852,-19.3303702794338,-2.25792376966848,21.8536014667795,-11.7470420060574,-6.83897842906446,75.9032466732226,-4.64964433171414,-20.3275974273433,-2.20967513925156,6.1874634616151,46.5909037190648
"2009/02/08",-4.05710181110674,6.00685639622511,3.74197403039885,7.99873872310428,-2.83107572747557,-21.06697485311,-3.2648517057582,16.5589936196654,-16.5754629078452,-6.12621940247061,62.9276257412498,-7.82521505761245,-23.4171152884265,-4.24532475766886,2.43560663388581,41.910892871398
"2009/02/15",-1.50184719753071,12.2124673523684,-0.975575691691505,5.92326011558952,-7.03350519709887,-19.9285795010688,-2.64677970912844,22.0143857227652,-15.4038838700161,-6.41346042689007,67.327004512104,-7.50078580629067,-22.5066331890959,-3.40597443500047,2.93374971760144,50.7308819434179
"2009/02/22",-2.6965925288139,6.79307832445652,0.55687462157813,5.47278150444953,-7.11093467039699,-19.5401841136181,-4.52870764475325,19.9697778372674,-16.3573047785646,-7.82570142170654,53.4763833988046,-8.30135650350293,-24.3461510418129,-6.31662406229763,-1.44310715548376,47.8008710621506
"2009/03/01",-3.75303543334131,5.53691802868032,-1.39346902955123,4.76439291664112,-2.55676935068402,-23.3826594166004,-2.28567139297411,18.0657340565312,-13.5490576207787,-9.98353587024796,39.1174379447271,-8.08803253983894,-23.8047882669168,-10.335010180289,-0.940998580723126,45.9908068278425
"2009/03/08",-4.68447834469159,-3.2192423482268,0.781187316561759,2.80600423507234,-6.62760400756504,-21.7251348008623,-3.6676350854655,18.036690176575,-16.3658104104611,-8.39137038535738,35.5084922897061,-2.74970856334099,-24.3884254727295,-7.72839634454081,2.06110988353289,44.5557426114375
"2009/03/15",-6.24092125348252,12.3995971994178,-0.544156385017246,-1.5273844334394,-7.82343871912206,-25.4426101251437,-8.29959881116032,16.5076463215556,-15.5575632392154,-9.0492048359562,39.1495466581222,-7.91138453872966,-23.0970626552105,-9.37178242244387,1.06321832813207,43.7456783233892
"2009/03/22",-3.17236414713422,16.2684369081716,-3.1195000199291,2.13922690895556,-13.3942733477696,-24.7850854947311,-5.5565625437152,15.6036024713635,-19.7493160313827,-8.83203934529624,62.5406011764433,-7.94806060859135,-26.430699867183,-7.01516859397097,-1.43467312846403,36.685614166531
"2009/03/29",-3.24746426144312,10.3366858480862,6.64676571757332,3.05636702583434,-4.84670013406497,-20.2714574516658,-5.94008851929294,20.5469774603473,-18.4487031215531,-6.24131163240495,52.0925008735834,-5.74374350427211,-24.2628807303574,-8.80830907799829,-2.5550512139116,43.1005117817364
"2009/04/05",-6.32256444786013,4.02993472181089,-1.46196862269021,-4.02649283849763,-11.4241268492623,-23.5078294034569,-6.44861449456702,14.8653524162949,-18.3980901837256,-8.65058396542093,39.8944003674501,-6.28942642500109,-21.59506163934,-11.7264495623912,-17.5504292452533,37.7654094179991
"2009/04/12",-5.02266457946502,3.59818365763541,-0.320702848322054,-1.23435268993336,-9.75155370477193,-23.9942013416772,-5.95714047908687,15.8087273230079,-17.7224772983802,-12.1848562155646,28.5713000860226,-8.96010927659032,-24.6772425035429,-10.519590096267,-4.67080737395582,40.0553070201229
"2009/04/19",-7.72276472242278,-2.20856742273279,-3.55443710447404,-0.192212576828239,-13.2039805003877,-22.6055733032167,-6.96566644799032,16.1271022657688,-17.5468644016819,-8.0941285453334,5.74819917874931,-7.00579218063701,-26.6344234046116,-12.312730602058,-2.79118545940338,37.5952046403541
"2009/04/26",-8.78920951997691,-8.23081918882761,0.2209570061207,0.486708866662678,-12.5294932532534,-22.8315329171173,-4.60503058106641,18.583612586859,-19.7381598278493,-10.4980984295461,-7.44246158441243,-7.5486014369571,-26.5869619599662,-8.9578584094173,-5.41051904783312,36.0433334742367
"2009/05/03",-8.6056542808573,-8.62807096261288,-1.50364887393951,-4.95936971906518,-12.2300059586565,-21.9324925199936,-4.74439468709886,11.2901229691879,-19.9294552268987,-10.777068315277,-7.88312227094225,-6.3414106587352,-26.4145005126498,-9.227986232015,-2.6548526316709,37.1164623239526
"2009/05/10",-9.29709903316708,-7.77532270428565,-2.10325473900955,-4.90544825868934,-13.430518665324,-20.1584521079165,-3.75875876758066,14.6216333200293,-22.2457506347671,-8.43103819102467,-20.0737832813391,-4.50921988307274,-27.3670390782423,-6.1231140072611,-4.39918621553365,41.3145911723481
"2009/05/17",-6.73854380189886,-10.6725744688997,-3.82786057935982,-5.7265268250163,-12.0060314097001,-21.009411706492,-5.39812287661196,17.078143691141,-21.3120460436642,-8.83500808765617,14.360555627127,-7.42702910749705,-26.5695776158368,-4.39324182242197,-5.89351977323274,42.8877200149742
"2009/05/24",-6.69849101303728,-9.11351794627612,1.052395798959,-6.94165213863369,-14.9660075967363,-21.8796560092539,-1.66652543252087,11.8924770217238,-23.8863743556921,-8.86969794165037,11.0692396180019,-3.22488412934403,-31.0247705975323,-5.30978515458069,-4.88427848820709,41.5466884900317
"2009/05/31",-7.53343818407501,-7.17946142386949,-0.817347832104414,-1.40677759110069,-10.0509837852783,-23.4999002630969,-5.93492798332346,16.5818104313119,-20.335702671246,-9.65438777602492,17.6529231794816,-5.02273908158649,-24.6049636141726,-3.47632843385435,-0.625037213579977,43.2056569297168
"2009/06/07",-8.61838534783748,-7.87040485956504,-3.43709137354704,-7.87190287163858,-11.63595990724,-21.2451445518103,-5.32833052207292,8.27114383854517,-23.5350309619748,-8.56407761495426,30.4866069600247,-5.69559406534061,-29.4351565682852,-3.51787174468925,-2.74079587604728,35.8646254348173
"2009/06/14",-9.57833255570389,-13.0613483097863,-3.80683495577822,-4.83702824483377,-13.8459360828861,-25.1153888408893,-6.34673309142929,9.21047722529121,-18.6093592792081,-8.09876747100586,16.9452907763306,-5.7434490549013,-28.890349578115,-2.30941507536689,-3.98155457742545,39.773593853569
